sequence step,technique,channel,time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
3,OCV,0,61.95542397836829,2.864689350128174,0.0,,,-0.000738787988666445
3,OCV,0,61.95573597836477,2.8754806518554688,0.0,,,-0.00039617775473743677
3,OCV,0,61.95599597836184,2.8861005306243896,0.0,,,0.0002890427131205797
3,OCV,0,61.95633397835803,2.8968918323516846,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.958725978331074,2.8854153156280518,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.95885597832961,2.873596429824829,0.0,,,0.0002890427131205797
3,OCV,0,61.95895997832844,2.8617773056030273,0.0,,,-0.000738787988666445
3,OCV,0,61.95908997832697,2.8506436347961426,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.95927197832492,2.838139295578003,0.0,,,-0.000738787988666445
3,OCV,0,61.95942797832316,2.826491594314575,0.0,,,-0.00039617775473743677
3,OCV,0,61.959583978321405,2.8162143230438232,0.0,,,0.0002890427131205797
3,OCV,0,61.95971397831994,2.8055942058563232,0.0,,,-0.000738787988666445
3,OCV,0,61.95986997831818,2.7951457500457764,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.96002597831642,2.7845256328582764,0.0,,,-0.0010813982225954533
3,OCV,0,61.960181978314665,2.7735631465911865,0.0,,,-0.00039617775473743677
3,OCV,0,61.960363978312614,2.760373830795288,0.0,,,0.000631652947049588
3,OCV,0,61.960519978310856,2.7480409145355225,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.96064997830939,2.7377634048461914,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.960779978307926,2.7276573181152344,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.96093597830617,2.715324640274048,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.96109197830441,2.704361915588379,0.0,,,0.000631652947049588
3,OCV,0,61.96140397830089,2.6916866302490234,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.96150797829972,2.678325891494751,0.0,,,0.0009742631809785962
3,OCV,0,61.96158597829884,2.667534589767456,0.0,,,0.000631652947049588
3,OCV,0,61.96166397829796,2.656572103500366,0.0,,,0.000631652947049588
3,OCV,0,61.96176797829679,2.646294593811035,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.961897978295326,2.6343045234680176,0.0,,,0.0002890427131205797
3,OCV,0,61.962001978294154,2.6233417987823486,0.0,,,-0.00039617775473743677
3,OCV,0,61.96213197829269,2.6128931045532227,0.0,,,0.0002890427131205797
3,OCV,0,61.96228797829093,2.600046396255493,0.0,,,-0.0014240085147321224
3,OCV,0,61.96239197828976,2.589597702026367,0.0,,,-0.000738787988666445
3,OCV,0,61.962521978288294,2.5789778232574463,0.0,,,-0.000738787988666445
3,OCV,0,61.962677978286536,2.5681865215301514,0.0,,,-0.00039617775473743677
3,OCV,0,61.96283397828478,2.5563673973083496,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.96298997828302,2.544891119003296,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.96317197828097,2.5323870182037354,0.0,,,0.0002890427131205797
3,OCV,0,61.9633019782795,2.5209105014801025,0.0,,,-0.000738787988666445
3,OCV,0,61.963457978277745,2.508234977722168,0.0,,,-0.000738787988666445
3,OCV,0,61.963639978275694,2.497101306915283,0.0,,,-0.000738787988666445
3,OCV,0,61.96382197827364,2.4866526126861572,0.0,,,0.0002890427131205797
3,OCV,0,61.96413397827013,2.4756898880004883,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.96436797826749,2.4647274017333984,0.0,,,-0.0014240085147321224
3,OCV,0,61.964913978261336,2.4537649154663086,0.0,,,-0.00039617775473743677
3,OCV,0,61.9670199782376,2.4638710021972656,0.0,,,-0.00039617775473743677
3,OCV,0,61.96712397823643,2.4741482734680176,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.967253978234965,2.4857959747314453,0.0,,,-0.000738787988666445
3,OCV,0,61.967331978234085,2.4965872764587402,0.0,,,-0.000738787988666445
3,OCV,0,61.96748797823233,2.50754976272583,0.0,,,-0.0010813982225954533
3,OCV,0,61.96764397823057,2.518341064453125,0.0,,,0.0002890427131205797
3,OCV,0,61.96779997822881,2.52913236618042,0.0,,,-0.00039617775473743677
3,OCV,0,61.96795597822705,2.5406088829040527,0.0,,,0.0002890427131205797
3,OCV,0,61.96808597822559,2.5512287616729736,0.0,,,0.000631652947049588
3,OCV,0,61.96824197822383,2.5613348484039307,0.0,,,-0.000738787988666445
3,OCV,0,61.96842397822178,2.5733251571655273,0.0,,,-0.00039617775473743677
3,OCV,0,61.96857997822002,2.5836026668548584,0.0,,,-0.00039617775473743677
3,OCV,0,61.96873597821826,2.595421552658081,0.0,,,-0.000738787988666445
3,OCV,0,61.9688659782168,2.606041669845581,0.0,,,-0.00039617775473743677
3,OCV,0,61.96899597821533,2.616832733154297,0.0,,,-0.00039617775473743677
3,OCV,0,61.96912597821387,2.627110242843628,0.0,,,-0.000738787988666445
3,OCV,0,61.96928197821211,2.6391005516052246,0.0,,,0.000631652947049588
3,OCV,0,61.96946397821006,2.6497204303741455,0.0,,,0.000631652947049588
3,OCV,0,61.969749978206835,2.6615395545959473,0.0,,,0.0002890427131205797
3,OCV,0,61.969827978205956,2.673015832901001,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.96990597820508,2.683635950088501,0.0,,,-0.000738787988666445
3,OCV,0,61.9699839782042,2.6952836513519287,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.970087978203026,2.7060749530792236,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.97019197820185,2.7166948318481445,0.0,,,-0.000738787988666445
3,OCV,0,61.97032197820039,2.7273147106170654,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.97045197819892,2.740161657333374,0.0,,,-0.00039617775473743677
3,OCV,0,61.97058197819746,2.7506103515625,0.0,,,-0.00039617775473743677
3,OCV,0,61.97071197819599,2.760887622833252,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.97084197819453,2.7728779315948486,0.0,,,0.0002890427131205797
3,OCV,0,61.97099797819277,2.7838404178619385,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.971127978191305,2.7949743270874023,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.97128397818955,2.8055942058563232,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.97143997818779,2.8162143230438232,0.0,,,0.0002890427131205797
3,OCV,0,61.971569978186324,2.827176809310913,0.0,,,-0.0010813982225954533
3,OCV,0,61.97169997818486,2.837454319000244,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.9718559781831,2.849273204803467,0.0,,,-0.00039617775473743677
3,OCV,0,61.97201197818134,2.859379291534424,0.0,,,0.0002890427131205797
3,OCV,0,61.97219397817929,2.86982798576355,0.0,,,-0.00039617775473743677
3,OCV,0,61.97255797817519,2.8814756870269775,0.0,,,-0.00039617775473743677
3,OCV,0,61.97281797817226,2.8927807807922363,0.0,,,-0.00039617775473743677
3,OCV,0,61.973623978163175,2.9032294750213623,0.0,,,-0.00039617775473743677
3,OCV,0,61.975339978143836,2.8919243812561035,0.0,,,0.0002890427131205797
3,OCV,0,61.97546997814237,2.879077672958374,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.975599978140906,2.8664021492004395,0.0,,,-0.00039617775473743677
3,OCV,0,61.975703978139734,2.854583263397217,0.0,,,-0.000738787988666445
3,OCV,0,61.97588597813768,2.843449354171753,0.0,,,-0.00039617775473743677
3,OCV,0,61.976041978135925,2.8309452533721924,0.0,,,0.000631652947049588
3,OCV,0,61.97619797813417,2.8203251361846924,0.0,,,0.0002890427131205797
3,OCV,0,61.97635397813241,2.8091914653778076,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.97648397813094,2.7980575561523438,0.0,,,-0.00039617775473743677
3,OCV,0,61.97666597812889,2.787095069885254,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.976821978127134,2.775447368621826,0.0,,,-0.0017666186904534698
3,OCV,0,61.976977978125376,2.765169858932495,0.0,,,-0.000738787988666445
3,OCV,0,61.97713397812362,2.7540359497070312,0.0,,,0.0002890427131205797
3,OCV,0,61.97726397812215,2.7425596714019775,0.0,,,-0.000738787988666445
3,OCV,0,61.97739397812069,2.7314257621765137,0.0,,,0.0002890427131205797
3,OCV,0,61.97754997811893,2.720120668411255,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.977679978117465,2.709671974182129,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.978017978113655,2.699052095413208,0.0,,,-0.000738787988666445
3,OCV,0,61.97812197811248,2.6870617866516113,0.0,,,-0.0014240085147321224
3,OCV,0,61.978199978111604,2.6749000549316406,0.0,,,0.0002890427131205797
3,OCV,0,61.978277978110725,2.6646227836608887,0.0,,,-0.000738787988666445
3,OCV,0,61.97838197810955,2.6504056453704834,0.0,,,0.000631652947049588
3,OCV,0,61.97851197810809,2.6397857666015625,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.978615978106916,2.6293370723724365,0.0,,,0.000631652947049588
3,OCV,0,61.97874597810545,2.6178605556488037,0.0,,,-0.00039617775473743677
3,OCV,0,61.978875978103986,2.606041669845581,0.0,,,0.000631652947049588
3,OCV,0,61.97900597810252,2.594907760620117,0.0,,,-0.00039617775473743677
3,OCV,0,61.979135978101056,2.5834312438964844,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.9792919780993,2.5712697505950928,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.97944797809754,2.559964656829834,0.0,,,-0.00039617775473743677
3,OCV,0,61.97960397809578,2.5478029251098633,0.0,,,-0.000738787988666445
3,OCV,0,61.97975997809402,2.5376968383789062,0.0,,,-0.000738787988666445
3,OCV,0,61.979915978092265,2.5251927375793457,0.0,,,-0.000738787988666445
3,OCV,0,61.9800459780908,2.5149152278900146,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.98020197808904,2.5046379566192627,0.0,,,0.0002890427131205797
3,OCV,0,61.980357978087284,2.494018077850342,0.0,,,0.000631652947049588
3,OCV,0,61.98053997808523,2.482712745666504,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.98090397808113,2.472606658935547,0.0,,,0.0002890427131205797
3,OCV,0,61.981111978078786,2.461986780166626,0.0,,,-0.0010813982225954533
3,OCV,0,61.98168397807234,2.451709270477295,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.98368597804978,2.462329387664795,0.0,,,-0.00039617775473743677
3,OCV,0,61.983789978048605,2.4736344814300537,0.0,,,0.0002890427131205797
3,OCV,0,61.98391997804714,2.4856247901916504,0.0,,,-0.00039617775473743677
3,OCV,0,61.98402397804597,2.496929883956909,0.0,,,-0.00039617775473743677
3,OCV,0,61.98417997804421,2.5072073936462402,0.0,,,0.0009742631809785962
3,OCV,0,61.98433597804245,2.519197702407837,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.984491978040694,2.5305027961730957,0.0,,,-0.000738787988666445
3,OCV,0,61.98462197803923,2.5406088829040527,0.0,,,-0.00039617775473743677
3,OCV,0,61.98477797803747,2.5525991916656494,0.0,,,-0.0010813982225954533
3,OCV,0,61.98495997803542,2.563904285430908,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.98514197803337,2.575894594192505,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.98529797803161,2.586514472961426,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.985427978030145,2.596791982650757,0.0,,,-0.00039617775473743677
3,OCV,0,61.98555797802868,2.607069253921509,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.985687978027215,2.6178605556488037,0.0,,,-0.000738787988666445
3,OCV,0,61.98584397802546,2.6288230419158936,0.0,,,0.0002890427131205797
3,OCV,0,61.98597397802399,2.6392717361450195,0.0,,,0.0002890427131205797
3,OCV,0,61.98615597802194,2.6493778228759766,0.0,,,-0.000738787988666445
3,OCV,0,61.98641597801901,2.6606831550598145,0.0,,,0.0002890427131205797
3,OCV,0,61.98649397801813,2.6709604263305664,0.0,,,-0.000738787988666445
3,OCV,0,61.98657197801725,2.6815803050994873,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.98664997801637,2.693742036819458,0.0,,,0.0002890427131205797
3,OCV,0,61.9867539780152,2.7055609226226807,0.0,,,0.0002890427131205797
3,OCV,0,61.986883978013736,2.7163522243499756,0.0,,,-0.0010813982225954533
3,OCV,0,61.98701397801227,2.72902774810791,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.987143978010806,2.740161657333374,0.0,,,-0.0010813982225954533
3,OCV,0,61.98729997800905,2.7531795501708984,0.0,,,-0.00039617775473743677
3,OCV,0,61.98742997800758,2.7646560668945312,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.98755997800612,2.775789976119995,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.98768997800465,2.786238670349121,0.0,,,-0.0021092290990054607
3,OCV,0,61.987845978002895,2.796515941619873,0.0,,,0.0002890427131205797
3,OCV,0,61.98800197800114,2.8085062503814697,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.988183977999086,2.8211817741394043,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.98833997799733,2.834028482437134,0.0,,,-0.00039617775473743677
3,OCV,0,61.98849597799557,2.8461899757385254,0.0,,,-0.000738787988666445
3,OCV,0,61.98865197799381,2.8564674854278564,0.0,,,-0.00039617775473743677
3,OCV,0,61.98883397799176,2.8672587871551514,0.0,,,-0.000738787988666445
3,OCV,0,61.989145977988244,2.878392457962036,0.0,,,0.0002890427131205797
3,OCV,0,61.989405977985314,2.890211582183838,0.0,,,-0.00039617775473743677
3,OCV,0,61.99002997797828,2.90048885345459,0.0,,,-0.0010813982225954533
3,OCV,0,61.99203197795572,2.889868974685669,0.0,,,-0.00039617775473743677
3,OCV,0,61.99213597795455,2.879420280456543,0.0,,,-0.000738787988666445
3,OCV,0,61.99226597795308,2.8669161796569824,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.99236997795191,2.854240655899048,0.0,,,-0.000738787988666445
3,OCV,0,61.99252597795015,2.844134569168091,0.0,,,-0.000738787988666445
3,OCV,0,61.99268197794839,2.833685874938965,0.0,,,0.0002890427131205797
3,OCV,0,61.992837977946635,2.8215243816375732,0.0,,,-0.000738787988666445
3,OCV,0,61.99299397794488,2.8100478649139404,0.0,,,-0.00039617775473743677
3,OCV,0,61.99314997794312,2.7984001636505127,0.0,,,0.0002890427131205797
3,OCV,0,61.99333197794107,2.7876088619232178,0.0,,,-0.000738787988666445
3,OCV,0,61.99348797793931,2.777160167694092,0.0,,,-0.00039617775473743677
3,OCV,0,61.99364397793755,2.765512466430664,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.99377397793609,2.755235195159912,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.99390397793462,2.743929862976074,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.994059977932864,2.7322821617126465,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.9941899779314,2.7213196754455566,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.99434597792964,2.710014581680298,0.0,,,-0.00039617775473743677
3,OCV,0,61.99468397792583,2.69836688041687,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.99478797792466,2.6867191791534424,0.0,,,-0.0010813982225954533
3,OCV,0,61.99486597792378,2.6766130924224854,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.9949439779229,2.6651365756988525,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.99504797792173,2.6509194374084473,0.0,,,0.000631652947049588
3,OCV,0,61.995177977920264,2.6385867595672607,0.0,,,0.000631652947049588
3,OCV,0,61.9953079779188,2.6284804344177246,0.0,,,-0.000738787988666445
3,OCV,0,61.99541197791763,2.617175340652466,0.0,,,-0.00039617775473743677
3,OCV,0,61.99556797791587,2.605185031890869,0.0,,,0.0002890427131205797
3,OCV,0,61.9956979779144,2.5938799381256104,0.0,,,0.000631652947049588
3,OCV,0,61.99582797791294,2.5822322368621826,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.99595797791147,2.5712697505950928,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.996113977909715,2.5606496334075928,0.0,,,-0.000738787988666445
3,OCV,0,61.99626997790796,2.549344539642334,0.0,,,-0.00039617775473743677
3,OCV,0,61.9964259779062,2.538724660873413,0.0,,,-0.000738787988666445
3,OCV,0,61.99658197790444,2.5260491371154785,0.0,,,0.0002890427131205797
3,OCV,0,61.996711977902976,2.5157718658447266,0.0,,,-0.000738787988666445
3,OCV,0,61.99686797790122,2.5044667720794678,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.99704997789917,2.492133855819702,0.0,,,-0.00039617775473743677
3,OCV,0,61.99725797789682,2.4808287620544434,0.0,,,-0.000738787988666445
3,OCV,0,61.99762197789272,2.4705512523651123,0.0,,,-0.00039617775473743677
3,OCV,0,61.99785597789008,2.4594173431396484,0.0,,,-5.3567520808428526e-05
3,OCV,0,61.998791977879534,2.4487974643707275,0.0,,,0.0009742631809785962
3,OCV,0,62.000325977862246,2.4599313735961914,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.00045597786078,2.472949266433716,0.0,,,0.0009742631809785962
3,OCV,0,62.000585977859316,2.4845969676971436,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.00066397785844,2.4948744773864746,0.0,,,-0.000738787988666445
3,OCV,0,62.00081997785668,2.5053231716156006,0.0,,,0.0002890427131205797
3,OCV,0,62.00097597785492,2.5157718658447266,0.0,,,-0.00039617775473743677
3,OCV,0,62.001105977853456,2.5265631675720215,0.0,,,-0.00039617775473743677
3,OCV,0,62.0012619778517,2.5371830463409424,0.0,,,-0.000738787988666445
3,OCV,0,62.00139197785023,2.548488140106201,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.00157397784818,2.55979323387146,0.0,,,-0.000738787988666445
3,OCV,0,62.00175597784613,2.5714409351348877,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.00193797784408,2.5841164588928223,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.00209397784232,2.59576416015625,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.002223977840856,2.607069253921509,0.0,,,-0.000738787988666445
3,OCV,0,62.00235397783939,2.6183743476867676,0.0,,,0.0002890427131205797
3,OCV,0,62.00250997783763,2.6293370723724365,0.0,,,0.0002890427131205797
3,OCV,0,62.002665977835875,2.641498565673828,0.0,,,-0.000738787988666445
3,OCV,0,62.003003977832066,2.652975082397461,0.0,,,-0.00039617775473743677
3,OCV,0,62.003107977830894,2.6646227836608887,0.0,,,-0.00039617775473743677
3,OCV,0,62.003185977830015,2.6750714778900146,0.0,,,-0.0010813982225954533
3,OCV,0,62.003263977829135,2.6855201721191406,0.0,,,-0.00039617775473743677
3,OCV,0,62.003341977828256,2.6963112354278564,0.0,,,-0.00039617775473743677
3,OCV,0,62.00341997782738,2.7064175605773926,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.00354997782591,2.7172086238861084,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.00367997782445,2.7285139560699463,0.0,,,0.0002890427131205797
3,OCV,0,62.00380997782298,2.740846633911133,0.0,,,0.0002890427131205797
3,OCV,0,62.003965977821224,2.7533509731292725,0.0,,,0.0002890427131205797
3,OCV,0,62.00409597781976,2.7644846439361572,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.004225977818294,2.775275945663452,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.00435597781683,2.786238670349121,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.00451197781507,2.79754376411438,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.00466797781331,2.807992458343506,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.004823977811554,2.818269729614258,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.00495397781009,2.8294036388397217,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.005083977808624,2.8408801555633545,0.0,,,-0.000738787988666445
3,OCV,0,62.00526597780657,2.8521852493286133,0.0,,,-0.00039617775473743677
3,OCV,0,62.005421977804815,2.862976551055908,0.0,,,-0.00039617775473743677
3,OCV,0,62.005681977801885,2.8730826377868652,0.0,,,-0.00039617775473743677
3,OCV,0,62.00596797779866,2.883873701095581,0.0,,,-0.0010813982225954533
3,OCV,0,62.006279977795145,2.894493818283081,0.0,,,0.000631652947049588
3,OCV,0,62.00716397778518,2.904599905014038,0.0,,,-0.0010813982225954533
3,OCV,0,62.00864597776848,2.894151210784912,0.0,,,0.0002890427131205797
3,OCV,0,62.008775977767016,2.8816471099853516,0.0,,,0.0002890427131205797
3,OCV,0,62.00890597776555,2.8703420162200928,0.0,,,-0.00039617775473743677
3,OCV,0,62.00900997776438,2.857666492462158,0.0,,,-0.000738787988666445
3,OCV,0,62.00916597776262,2.8467040061950684,0.0,,,-0.00039617775473743677
3,OCV,0,62.00932197776086,2.8359127044677734,0.0,,,-0.00039617775473743677
3,OCV,0,62.009477977759104,2.8244361877441406,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.009633977757346,2.812788486480713,0.0,,,-0.000738787988666445
3,OCV,0,62.00976397775588,2.802511215209961,0.0,,,-0.000738787988666445
3,OCV,0,62.00991997775412,2.791891098022461,0.0,,,-0.00039617775473743677
3,OCV,0,62.01010197775207,2.780586004257202,0.0,,,-0.00039617775473743677
3,OCV,0,62.01028397775002,2.7682530879974365,0.0,,,-0.00039617775473743677
3,OCV,0,62.01043997774826,2.756434202194214,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.0105699777468,2.744957685470581,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.01069997774533,2.73433780670166,0.0,,,0.0002890427131205797
3,OCV,0,62.01082997774387,2.724060297012329,0.0,,,0.000631652947049588
3,OCV,0,62.01098597774211,2.7130978107452393,0.0,,,-0.00039617775473743677
3,OCV,0,62.01129797773859,2.7023065090179443,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.01142797773713,2.6908299922943115,0.0,,,-0.000738787988666445
3,OCV,0,62.011531977735956,2.678325891494751,0.0,,,-0.000738787988666445
3,OCV,0,62.01160997773508,2.6651365756988525,0.0,,,-0.00039617775473743677
3,OCV,0,62.011713977733905,2.652461051940918,0.0,,,0.0002890427131205797
3,OCV,0,62.01181797773273,2.6406421661376953,0.0,,,-0.000738787988666445
3,OCV,0,62.011973977730975,2.6289944648742676,0.0,,,-5.3567520808428526e-05
3,OCV,0,62.0120779777298,2.6183743476867676,0.0,,,-0.0014240085147321224
3,OCV,0,62.01220797772834,2.606384038925171,0.0,,,-0.0014240085147321224
3,OCV,0,62.01236397772658,2.5943939685821533,0.0,,,-0.00039617775473743677
3,OCV,0,62.012493977725114,2.5832600593566895,0.0,,,-0.00039617775473743677
3,OCV,0,62.012649977723356,2.570241928100586,0.0,,,-0.00039617775473743677
3,OCV,0,62.0128059777216,2.5584230422973633,0.0,,,-5.3567520808428526e-05
